1: kd> dqs win32kbase!gDxgkInterface L1000
ffffe25a`69d83570  00000000`00280888
ffffe25a`69d89d58  00029a98`00029950
ffffe25a`69d89d60  00029aa0`001c34a8
ffffe25a`69d89d68  001c34d0`00029e9b
ffffe25a`69d89d70  00029f02`00029eb0
ffffe25a`69d89d78  00029f02`001c3500
ffffe25a`69d89d80  001c3510`00029ff0
ffffe25a`69d89d88  0002a004`00029ff0
ffffe25a`69d89d90  0002a010`001c3528
ffffe25a`69d89d98  001c3554`0002a06e
ffffe25a`69d89da0  0002afbf`0002a080
ffffe25a`69d89da8  0002afd0`001c3570
ffffe25a`69d89db0  001c35a0`0002b07e
ffffe25a`69d89db8  0002b0ee`0002b07e
ffffe25a`69d89dc0  0002b0ee`001c35b8
ffffe25a`69d89dc8  001c35cc`0002b2e8
ffffe25a`69d89dd0  0002b33f`0002b2f0
ffffe25a`69d89dd8  0002b33f`001c3614
ffffe25a`69d89de0  001c3624`0002b43f
ffffe25a`69d89de8  0002b4d1`0002b43f
ffffe25a`69d89df0  0002b4d1`001c363c
ffffe25a`69d89df8  001c3650`0002b4fe
ffffe25a`69d89e00  0002b511`0002b4fe
ffffe25a`69d89e08  0002b511`001c3664
ffffe25a`69d89e10  001c367c`0002b519
ffffe25a`69d89e18  0002b526`0002b520
ffffe25a`69d89e20  0002b526`001c36bc
ffffe25a`69d89e28  001c36c4`0002b611
ffffe25a`69d89e30  0002b668`0002b611
ffffe25a`69d89e38  0002b668`001c36e8
ffffe25a`69d89e40  001c3708`0002b67b
ffffe25a`69d89e48  0002b6c4`0002b690
ffffe25a`69d89e50  0002b740`001c3760
ffffe25a`69d89e58  001c3780`0002b7b1
ffffe25a`69d89e60  0002bb97`0002b7b1
ffffe25a`69d89e68  0002bb97`001c3794
ffffe25a`69d89e70  001c37ac`0002bba7
ffffe25a`69d89e78  0002bd0b`0002bbe0
ffffe25a`69d89e80  0002bd0b`001c37d0
ffffe25a`69d89e88  001c37e0`0002bd20
ffffe25a`69d89e90  0002bdbb`0002bd20
ffffe25a`69d89e98  0002bdd0`001c37f4
ffffe25a`69d89ea0  001c383c`0002be20
ffffe25a`69d89ea8  0002c053`0002be20
ffffe25a`69d89eb0  0002c053`001c3850
ffffe25a`69d89eb8  001c3868`0002c05d
ffffe25a`69d89ec0  0002c099`0002c05d
ffffe25a`69d89ec8  0002c0a0`001c3878
ffffe25a`69d89ed0  001bf4c0`0002c0ec
ffffe25a`69d89ed8  0002c14a`0002c100
ffffe25a`69d89ee0  0002c14a`001c38a0
ffffe25a`69d89ee8  001c38ac`0002c14f
ffffe25a`69d89ef0  0002c248`0002c14f
ffffe25a`69d89ef8  0002c248`001c38c0
ffffe25a`69d89f00  001c38d4`0002c263
ffffe25a`69d89f08  0002c286`0002c263
ffffe25a`69d89f10  0002c286`001c38e8
ffffe25a`69d89f18  001c38f8`0002c2f7
ffffe25a`69d89f20  0002c2ff`0002c2f7
ffffe25a`69d89f28  0002c2ff`001c3908
ffffe25a`69d89f30  001c391c`0002c30c
ffffe25a`69d89f38  0002cf96`0002c320
ffffe25a`69d89f40  0002cfa0`001c397c
ffffe25a`69d89f48  001c39a8`0002f63c
ffffe25a`69d89f50  0002f961`0002f650
ffffe25a`69d89f58  0002f970`001c39d4
ffffe25a`69d89f60  001c3a24`0002f9c2
ffffe25a`69d89f68  0002fb7e`0002f9c2
ffffe25a`69d89f70  0002fb7e`001c3a34
ffffe25a`69d89f78  001c3a4c`0002fbf2
ffffe25a`69d89f80  0002fc06`0002fbf2
ffffe25a`69d89f88  0002fc06`001c3a60
ffffe25a`69d89f90  001c3a74`0002fc1c
ffffe25a`69d89f98  0002fc5e`0002fc30
ffffe25a`69d89fa0  0002fc5e`001c3ab8
ffffe25a`69d89fa8  001c3acc`0002fc78
ffffe25a`69d89fb0  0002fd68`0002fc78
ffffe25a`69d89fb8  0002fd68`001c3ae0
ffffe25a`69d89fc0  001c3af4`0002fd70
ffffe25a`69d89fc8  0002fd87`0002fd70
ffffe25a`69d89fd0  0002fd87`001c3b04
ffffe25a`69d89fd8  001c3b18`0002fd99
ffffe25a`69d89fe0  00030084`0002fda0
ffffe25a`69d89fe8  00030090`001c3b48
ffffe25a`69d89ff0  001c3b64`0003032e
ffffe25a`69d89ff8  000311ce`00030340
ffffe25a`69d8a000  000311e0`001c3b9c
ffffe25a`69d8a008  001c3c0c`0003131e
ffffe25a`69d8a010  0003144a`00031330
ffffe25a`69d8a018  00031450`001c3c3c
ffffe25a`69d8a020  001c3c70`0003146a
ffffe25a`69d8a028  000314cf`0003146a
ffffe25a`69d8a030  000314cf`001c3c78
ffffe25a`69d8a038  001c3c90`000314d5
ffffe25a`69d8a040  000314ed`000314d5
ffffe25a`69d8a048  00031500`001c3ca4
ffffe25a`69d8a050  001c3cd4`0003175e
ffffe25a`69d8a058  00031810`00031770
ffffe25a`69d8a060  00031820`001c3d0c
ffffe25a`69d8a068  001c3d34`00031864
ffffe25a`69d8a070  000318d4`0003186c
ffffe25a`69d8a078  000318dc`001c3d94
ffffe25a`69d8a080  001c3dc4`00031913
ffffe25a`69d8a088  000319b8`0003191c
ffffe25a`69d8a090  000319c0`001c3de0
ffffe25a`69d8a098  001c3e04`00031a3b
ffffe25a`69d8a0a0  00031eba`00031a50
ffffe25a`69d8a0a8  00031ec0`001c3e24
ffffe25a`69d8a0b0  001c3e64`000325ea
ffffe25a`69d8a0b8  00032eba`000325f0
ffffe25a`69d8a0c0  00032ec0`001c3e94
ffffe25a`69d8a0c8  001c3ed0`00032f01
ffffe25a`69d8a0d0  00032fbb`00032f01
ffffe25a`69d8a0d8  00032fbb`001c3ee4
ffffe25a`69d8a0e0  001c3f08`00032fd7
ffffe25a`69d8a0e8  0003309c`00032fd7
ffffe25a`69d8a0f0  000330b0`001c3f1c
ffffe25a`69d8a0f8  001c3f40`00033150
ffffe25a`69d8a100  0003334d`00033150
ffffe25a`69d8a108  0003334d`001c3f54
ffffe25a`69d8a110  001c3f74`00033599
ffffe25a`69d8a118  00033637`000335a0
ffffe25a`69d8a120  00033640`001bf474
ffffe25a`69d8a128  001c3fac`00033751
ffffe25a`69d8a130  00033799`00033760
ffffe25a`69d8a138  00033799`001c3fd4
ffffe25a`69d8a140  001c3fe4`000340b0
ffffe25a`69d8a148  000340bf`000340b0
ffffe25a`69d8a150  000340bf`001c4004
ffffe25a`69d8a158  001c4018`000340d3
ffffe25a`69d8a160  000340d8`000340d3
ffffe25a`69d8a168  000340e0`001c4038
ffffe25a`69d8a170  001c4068`0003432f
ffffe25a`69d8a178  000343f6`00034340
ffffe25a`69d8a180  000343f6`001c4098
ffffe25a`69d8a188  001c40ac`0003482f
ffffe25a`69d8a190  00034837`0003482f
ffffe25a`69d8a198  00034840`001c40c4
ffffe25a`69d8a1a0  001c40f8`00034874
ffffe25a`69d8a1a8  0003487f`00034874
ffffe25a`69d8a1b0  0003487f`001c4108
ffffe25a`69d8a1b8  001c411c`000350ec
ffffe25a`69d8a1c0  0003511f`000350ec
ffffe25a`69d8a1c8  0003511f`001c4138
ffffe25a`69d8a1d0  001c4148`0003512c
ffffe25a`69d8a1d8  000351e5`0003512c
ffffe25a`69d8a1e0  000351f0`001c415c
ffffe25a`69d8a1e8  001c41c0`00035266
ffffe25a`69d8a1f0  000353f5`00035266
ffffe25a`69d8a1f8  000353f5`001c41cc
ffffe25a`69d8a200  001c41f0`00035596
ffffe25a`69d8a208  000355f1`00035596
ffffe25a`69d8a210  000355f1`001c4208
ffffe25a`69d8a218  001c421c`00035654
ffffe25a`69d8a220  00035829`00035660
ffffe25a`69d8a228  00035830`001c42ec
ffffe25a`69d8a230  001c431c`00035e8b
ffffe25a`69d8a238  00035ec6`00035ea0
ffffe25a`69d8a240  00035ec6`001c4348
ffffe25a`69d8a248  001c4354`00035f68
ffffe25a`69d8a250  00035f8d`00035f68
ffffe25a`69d8a258  00035f8d`001c4368
ffffe25a`69d8a260  001c437c`00035ff1
ffffe25a`69d8a268  000360af`00035ff8
ffffe25a`69d8a270  000360c0`001c43a4
ffffe25a`69d8a278  001c43c0`0003673f
ffffe25a`69d8a280  00036942`00036750
ffffe25a`69d8a288  00036948`001c43f0
ffffe25a`69d8a290  001c4440`00036a0c
ffffe25a`69d8a298  000371bf`00036a20
ffffe25a`69d8a2a0  000371d0`001c4460
ffffe25a`69d8a2a8  001c448c`00037256
ffffe25a`69d8a2b0  000372b8`00037260
ffffe25a`69d8a2b8  000372b8`001c44ac
ffffe25a`69d8a2c0  001c44bc`0003774d
ffffe25a`69d8a2c8  0003777e`0003774d
ffffe25a`69d8a2d0  0003777e`001c44dc
ffffe25a`69d8a2d8  001c44f0`00037793
ffffe25a`69d8a2e0  000377af`000377a0
ffffe25a`69d8a2e8  000377af`001c4540
ffffe25a`69d8a2f0  001c4548`000377b5
ffffe25a`69d8a2f8  0003785b`000377b5
ffffe25a`69d8a300  0003785b`001c455c
ffffe25a`69d8a308  001c457c`00037b8b
ffffe25a`69d8a310  00037bac`00037b8b
ffffe25a`69d8a318  00037bac`001c4594
ffffe25a`69d8a320  001c45a4`00037bc0
ffffe25a`69d8a328  00037be1`00037bc0
ffffe25a`69d8a330  00037be1`001c45b4
ffffe25a`69d8a338  001c45c8`00037bf3
ffffe25a`69d8a340  00037cb2`00037bf3
ffffe25a`69d8a348  00037cb2`001c45ec
ffffe25a`69d8a350  001c4618`00037cbb
ffffe25a`69d8a358  00037d0f`00037cbb
ffffe25a`69d8a360  00037d20`001c463c
ffffe25a`69d8a368  001c46cc`00038276
ffffe25a`69d8a370  00039091`00038310
ffffe25a`69d8a378  00039098`001c470c
ffffe25a`69d8a380  001c473c`000391e9
ffffe25a`69d8a388  000395b7`000391f0
ffffe25a`69d8a390  000395c0`001c4748
ffffe25a`69d8a398  001c4778`000395ea
ffffe25a`69d8a3a0  000397dd`000395ea
ffffe25a`69d8a3a8  000397dd`001c478c
ffffe25a`69d8a3b0  001c47a4`00039d31
ffffe25a`69d8a3b8  00039d46`00039d31
ffffe25a`69d8a3c0  00039d46`001c47c8
ffffe25a`69d8a3c8  001c47e4`00039d66
ffffe25a`69d8a3d0  00039e14`00039d6c
ffffe25a`69d8a3d8  00039e1c`001c4860
ffffe25a`69d8a3e0  001c4880`0003a0df
ffffe25a`69d8a3e8  0003a2a1`0003a0f0
ffffe25a`69d8a3f0  0003a2b0`001c48b0
ffffe25a`69d8a3f8  001c0d5c`0003a310
ffffe25a`69d8a400  0003a38f`0003a320
ffffe25a`69d8a408  0003a3a0`001c48d8
ffffe25a`69d8a410  001c48e8`0003a42f
ffffe25a`69d8a418  0003a46e`0003a440
ffffe25a`69d8a420  0003a480`001bf4c0
ffffe25a`69d8a428  001c4904`0003a64c
ffffe25a`69d8a430  0003a677`0003a654
ffffe25a`69d8a438  0003a680`001c4934
ffffe25a`69d8a440  001c4950`0003a984
ffffe25a`69d8a448  0003aa1b`0003a9f8
ffffe25a`69d8a450  0003aa24`001c496c
ffffe25a`69d8a458  001c1204`0003ab30
ffffe25a`69d8a460  0003acba`0003ab38
ffffe25a`69d8a468  0003acc0`001c4988
ffffe25a`69d8a470  001c49b8`0003b01f
ffffe25a`69d8a478  0003b065`0003b030
ffffe25a`69d8a480  0003b070`001bf474
ffffe25a`69d8a488  001c49e8`0003b902
ffffe25a`69d8a490  0003b971`0003b910
ffffe25a`69d8a498  0003b980`001bf474
ffffe25a`69d8a4a0  001c4a20`0003bc7a
ffffe25a`69d8a4a8  0003bcb2`0003bc80
ffffe25a`69d8a4b0  0003bcc0`001c1b38
ffffe25a`69d8a4b8  001c4a4c`0003bdf6
ffffe25a`69d8a4c0  0003be4b`0003bdfc
ffffe25a`69d8a4c8  0003be60`001c4a7c
ffffe25a`69d8a4d0  001bf744`0003bea5
ffffe25a`69d8a4d8  0003c74c`0003beb0
ffffe25a`69d8a4e0  0003c760`001c4a90
ffffe25a`69d8a4e8  001c4ae8`0003c95d
ffffe25a`69d8a4f0  0003c9d6`0003c964
ffffe25a`69d8a4f8  0003c9e0`001c4b18
ffffe25a`69d8a500  001c4b30`0003cac2
ffffe25a`69d8a508  0003dd39`0003caf0
ffffe25a`69d8a510  0003dd40`001c4b58
ffffe25a`69d8a518  001bf4c0`0003dd6e
ffffe25a`69d8a520  0003de04`0003ddf0
ffffe25a`69d8a528  0003de10`001bf4c0
ffffe25a`69d8a530  001c4b84`0003de4f
ffffe25a`69d8a538  0003de7a`0003de58
ffffe25a`69d8a540  0003dea0`001bf894
ffffe25a`69d8a548  001bfc28`0003dec3
ffffe25a`69d8a550  0003df6f`0003ded0
ffffe25a`69d8a558  0003df80`001c4ba0
ffffe25a`69d8a560  001bf474`0003dfaf
ffffe25a`69d8a568  0003e1a7`0003dfe0
ffffe25a`69d8a570  0003e21c`001c4bb0
ffffe25a`69d8a578  001c4bcc`0003e2e7
ffffe25a`69d8a580  0003e325`0003e2f0
ffffe25a`69d8a588  0003e32c`001bf474
ffffe25a`69d8a590  001c4be8`0003e3fa
ffffe25a`69d8a598  0003e4cd`0003e400
ffffe25a`69d8a5a0  0003e4e0`001c4c00
ffffe25a`69d8a5a8  001bf474`0003e519
ffffe25a`69d8a5b0  0003e55e`0003e520
ffffe25a`69d8a5b8  0003e570`001c4c18
ffffe25a`69d8a5c0  001bf4c0`0003e585
ffffe25a`69d8a5c8  0003e66c`0003e590
ffffe25a`69d8a5d0  0003e674`001c4c28
ffffe25a`69d8a5d8  001c4c5c`0003e6b4
ffffe25a`69d8a5e0  0003f2d2`0003e6c0
ffffe25a`69d8a5e8  0003f2f8`001c4c7c
ffffe25a`69d8a5f0  001c1c30`0003f322
ffffe25a`69d8a5f8  0003f5b0`0003f328
ffffe25a`69d8a600  0003f638`001c4cb8
ffffe25a`69d8a608  001c4cec`0003f6da
ffffe25a`69d8a610  0003f753`0003f6e0
ffffe25a`69d8a618  0003f75c`001c4d08
ffffe25a`69d8a620  001c4d1c`0003f7cb
ffffe25a`69d8a628  0003f881`0003f7d4
ffffe25a`69d8a630  0003f888`001c4d30
ffffe25a`69d8a638  001c4d08`0003f8fb
ffffe25a`69d8a640  0003f949`0003f910
ffffe25a`69d8a648  0003f950`001bf474
ffffe25a`69d8a650  001c4bcc`0003fa1e
ffffe25a`69d8a658  0003fb46`0003fb20
ffffe25a`69d8a660  0003fb50`001bf894
ffffe25a`69d8a668  001c4d5c`0003fc03
ffffe25a`69d8a670  0003fc6a`0003fc0c
ffffe25a`69d8a678  0003fc70`001c1c3c
ffffe25a`69d8a680  001bf894`0003fcae
ffffe25a`69d8a688  0003fcec`0003fcb4
ffffe25a`69d8a690  0003fd00`001bf894
ffffe25a`69d8a698  001c1204`0003fd81
ffffe25a`69d8a6a0  00040044`0003fd90
ffffe25a`69d8a6a8  00040050`001c4dc0
ffffe25a`69d8a6b0  001c4e30`00040157
ffffe25a`69d8a6b8  0004016e`00040160
ffffe25a`69d8a6c0  00040174`001bf4c0
ffffe25a`69d8a6c8  001c4e4c`00040261
ffffe25a`69d8a6d0  000402e4`00040268
ffffe25a`69d8a6d8  000402f0`001c1204
ffffe25a`69d8a6e0  001c4e9c`000403ad
ffffe25a`69d8a6e8  0004050d`000403c0
ffffe25a`69d8a6f0  00040520`001c4ecc
ffffe25a`69d8a6f8  001c4f10`0004058b
ffffe25a`69d8a700  0004069d`00040594
ffffe25a`69d8a708  00040708`001c4f34
ffffe25a`69d8a710  001bf4c0`00040727
ffffe25a`69d8a718  000407db`00040730
ffffe25a`69d8a720  000407f0`001c4f60
ffffe25a`69d8a728  001c4f78`00040d51
ffffe25a`69d8a730  00041260`00040d58
ffffe25a`69d8a738  00041270`001c4ff8
ffffe25a`69d8a740  001c5020`0004135d
ffffe25a`69d8a748  000413de`00041370
ffffe25a`69d8a750  000413f0`001c5048
ffffe25a`69d8a758  001c5058`000414f7
ffffe25a`69d8a760  00041693`00041500
ffffe25a`69d8a768  0004169c`001c5098
ffffe25a`69d8a770  001c50ec`000416d7
ffffe25a`69d8a778  000417f8`000416e0
ffffe25a`69d8a780  00041800`001c50fc
ffffe25a`69d8a788  001c5128`00041917
ffffe25a`69d8a790  000419ad`00041920
ffffe25a`69d8a798  000419c0`001c5154
ffffe25a`69d8a7a0  001c5164`00041b09
ffffe25a`69d8a7a8  00041be9`00041b10
ffffe25a`69d8a7b0  00041bf0`001c5194
ffffe25a`69d8a7b8  001c51b8`00041cfb
ffffe25a`69d8a7c0  00041da2`00041d10
ffffe25a`69d8a7c8  00041da8`001c51dc
ffffe25a`69d8a7d0  001c51f8`00041e15
ffffe25a`69d8a7d8  00041e85`00041e1c
ffffe25a`69d8a7e0  00041e90`001bf744
ffffe25a`69d8a7e8  001bf4c0`00041e9e
ffffe25a`69d8a7f0  00041f61`00041ea4
ffffe25a`69d8a7f8  00041f68`001c5208
ffffe25a`69d8a800  001c5220`00041fe4
ffffe25a`69d8a808  0004201d`00041ff0
ffffe25a`69d8a810  00042024`001bf4c0
ffffe25a`69d8a818  001c523c`00042067
ffffe25a`69d8a820  000421ba`000420d0
ffffe25a`69d8a828  000421ec`001c5258
ffffe25a`69d8a830  001bf474`00042230
ffffe25a`69d8a838  00042562`00042238
ffffe25a`69d8a840  00042570`001c5278
ffffe25a`69d8a848  001c52a0`00042627
ffffe25a`69d8a850  00042724`00042630
ffffe25a`69d8a858  0004272c`001c52b8
ffffe25a`69d8a860  001c52e0`000427b8
ffffe25a`69d8a868  0004282b`000427c0
ffffe25a`69d8a870  00042840`001c530c
ffffe25a`69d8a878  001c5320`00042906
ffffe25a`69d8a880  000429c6`0004290c
ffffe25a`69d8a888  000429cc`001c534c
ffffe25a`69d8a890  001bf894`000429f6
ffffe25a`69d8a898  00042c7a`00042a00
ffffe25a`69d8a8a0  00042c80`001c536c
ffffe25a`69d8a8a8  001c53bc`00042ffd
ffffe25a`69d8a8b0  000430c3`00043004
ffffe25a`69d8a8b8  000430cc`001c53e8
ffffe25a`69d8a8c0  001c5400`00043164
ffffe25a`69d8a8c8  00043245`0004316c
ffffe25a`69d8a8d0  00043250`001c5424
ffffe25a`69d8a8d8  001c5438`00043266
ffffe25a`69d8a8e0  0004358d`00043270
ffffe25a`69d8a8e8  00043594`001c5454
ffffe25a`69d8a8f0  001c5484`000439fd
ffffe25a`69d8a8f8  00043a22`00043a04
ffffe25a`69d8a900  00043a28`001bf4c0
ffffe25a`69d8a908  001bf894`00043a5e
ffffe25a`69d8a910  00043b41`00043a64
ffffe25a`69d8a918  00043b48`001c54b0
ffffe25a`69d8a920  001c54c4`00043bb3
ffffe25a`69d8a928  00043c26`00043bbc
ffffe25a`69d8a930  00043c2c`001c54e8
ffffe25a`69d8a938  001c0d5c`00043ce8
ffffe25a`69d8a940  00043d57`00043cf0
ffffe25a`69d8a948  00043d60`001c54f8
ffffe25a`69d8a950  001c5508`00043ed3
ffffe25a`69d8a958  00043f58`00043edc
ffffe25a`69d8a960  00043f60`001c5530
ffffe25a`69d8a968  001bf474`00043fc1
ffffe25a`69d8a970  00044076`00043fc8
ffffe25a`69d8a978  0004407c`001c5550
ffffe25a`69d8a980  001c5578`000441d8
ffffe25a`69d8a988  0004423a`000441e0
ffffe25a`69d8a990  00044240`001c55a8
ffffe25a`69d8a998  001c55cc`00044335
ffffe25a`69d8a9a0  00044365`0004433c
ffffe25a`69d8a9a8  0004436c`001bf894
ffffe25a`69d8a9b0  001c50ec`00044409
ffffe25a`69d8a9b8  00044578`00044470
ffffe25a`69d8a9c0  00044580`001c55f8
ffffe25a`69d8a9c8  001c5628`0004459e
ffffe25a`69d8a9d0  00044666`000445a4
ffffe25a`69d8a9d8  00044670`001c5644
ffffe25a`69d8a9e0  001c565c`00044879
ffffe25a`69d8a9e8  00044ab3`00044880
ffffe25a`69d8a9f0  00044abc`001c56a8
ffffe25a`69d8a9f8  001c56f4`00044b9a
ffffe25a`69d8aa00  00044c21`00044ba0
ffffe25a`69d8aa08  00044c28`001c5704
ffffe25a`69d8aa10  001bf894`00044c5f
ffffe25a`69d8aa18  00044c9c`00044c68
ffffe25a`69d8aa20  00044cd0`001c5714
ffffe25a`69d8aa28  001c5720`00044d58
ffffe25a`69d8aa30  00044de6`00044d8c
ffffe25a`69d8aa38  00044df0`001c5748
ffffe25a`69d8aa40  001bf894`00044e33
ffffe25a`69d8aa48  00044f33`00044e40
ffffe25a`69d8aa50  00044f3c`001c576c
ffffe25a`69d8aa58  001c57a8`00044fcd
ffffe25a`69d8aa60  00045046`00044fd4
ffffe25a`69d8aa68  0004504c`001c57c0
ffffe25a`69d8aa70  001c57e4`00045147
ffffe25a`69d8aa78  00045242`00045150
ffffe25a`69d8aa80  00045248`001c580c
ffffe25a`69d8aa88  001c1aa8`00045298
ffffe25a`69d8aa90  00045326`000452a0
ffffe25a`69d8aa98  0004532c`001c5830
ffffe25a`69d8aaa0  001c5854`00045388
ffffe25a`69d8aaa8  0004541c`00045390
ffffe25a`69d8aab0  00045424`001c5864
ffffe25a`69d8aab8  001c5884`00045535
ffffe25a`69d8aac0  00045572`0004553c
ffffe25a`69d8aac8  00045578`001bfbe4
ffffe25a`69d8aad0  001c58b0`000456bd
ffffe25a`69d8aad8  000457e8`000456d0
ffffe25a`69d8aae0  000457f0`001c58c8
ffffe25a`69d8aae8  001c5924`00045924
ffffe25a`69d8aaf0  0004595b`0004592c
ffffe25a`69d8aaf8  00045964`001bf474
ffffe25a`69d8ab00  001c5968`000459f8
ffffe25a`69d8ab08  00045a22`00045a00
ffffe25a`69d8ab10  00045a28`001bf974
ffffe25a`69d8ab18  001c5978`00045ab5
ffffe25a`69d8ab20  00045b6c`00045abc
ffffe25a`69d8ab28  00045b80`001c5984
ffffe25a`69d8ab30  001c5998`00045c70
ffffe25a`69d8ab38  00045ca6`00045c80
ffffe25a`69d8ab40  00045cb0`001bf894
ffffe25a`69d8ab48  001c59d4`00045d3c
ffffe25a`69d8ab50  00045e41`00045d50
ffffe25a`69d8ab58  00045e50`001c59e8
ffffe25a`69d8ab60  001c5a20`00045f41
ffffe25a`69d8ab68  00045fca`00045f48
ffffe25a`69d8ab70  00045fd0`001bf638
ffffe25a`69d8ab78  001bf894`00046016
ffffe25a`69d8ab80  000460d0`0004601c
ffffe25a`69d8ab88  000460d8`001c5a58
ffffe25a`69d8ab90  001c5a70`000462c3
ffffe25a`69d8ab98  000462fb`000462cc
ffffe25a`69d8aba0  00046310`001bf894
ffffe25a`69d8aba8  001c5a94`000464bf
ffffe25a`69d8abb0  00046564`000464c8
ffffe25a`69d8abb8  0004656c`001c5ab8
ffffe25a`69d8abc0  001c5ae0`0004663b
ffffe25a`69d8abc8  000467ff`00046650
ffffe25a`69d8abd0  00046808`001c5b0c
ffffe25a`69d8abd8  001c5b38`00046844
ffffe25a`69d8abe0  0004687f`00046850
ffffe25a`69d8abe8  00046890`001bf474
ffffe25a`69d8abf0  001c5b60`00046945
ffffe25a`69d8abf8  000469e8`0004694c
ffffe25a`69d8ac00  000469f0`001c5b94
ffffe25a`69d8ac08  001c5bac`00046b3c
ffffe25a`69d8ac10  00046c1b`00046b44
ffffe25a`69d8ac18  00046c24`001c5bd4
ffffe25a`69d8ac20  001bf894`00046c4c
ffffe25a`69d8ac28  00046c6e`00046c60
ffffe25a`69d8ac30  00046c80`001bf4c0
ffffe25a`69d8ac38  001c5bfc`00046d1d
ffffe25a`69d8ac40  00046d97`00046d24
ffffe25a`69d8ac48  00046da0`001c5c44
ffffe25a`69d8ac50  001c5c6c`00046e66
ffffe25a`69d8ac58  00046ec3`00046e70
ffffe25a`69d8ac60  00046ed0`001bf638
ffffe25a`69d8ac68  001bfe20`00046f5b
ffffe25a`69d8ac70  0004702e`00046f70
ffffe25a`69d8ac78  00047040`001c5c90
ffffe25a`69d8ac80  001c0258`000470b9
ffffe25a`69d8ac88  000471bb`000470c0
ffffe25a`69d8ac90  000471c4`001c5cb4
ffffe25a`69d8ac98  001bf474`00047265
ffffe25a`69d8aca0  0004747a`00047270
ffffe25a`69d8aca8  00047480`001c5ce4
ffffe25a`69d8acb0  001c5d3c`00047953
ffffe25a`69d8acb8  00047976`00047960
ffffe25a`69d8acc0  00047980`001c5d68
ffffe25a`69d8acc8  001bfab8`000479c3
ffffe25a`69d8acd0  00047ad2`000479cc
ffffe25a`69d8acd8  00047ae0`001c5d84
ffffe25a`69d8ace0  001c5da8`00047ba8
ffffe25a`69d8ace8  00047c78`00047bb0
ffffe25a`69d8acf0  00047c80`001c5dd0
ffffe25a`69d8acf8  001c5df4`00047d02
ffffe25a`69d8ad00  00047d4e`00047d08
ffffe25a`69d8ad08  00047d54`001c5e0c
ffffe25a`69d8ad10  001c5e28`00047e18
ffffe25a`69d8ad18  00047e59`00047e20
ffffe25a`69d8ad20  00047e60`001c5e4c
ffffe25a`69d8ad28  001c5e6c`00047e8e
ffffe25a`69d8ad30  00048038`00047ea0
ffffe25a`69d8ad38  00048040`001c5e8c
ffffe25a`69d8ad40  001c5ec8`00048051
ffffe25a`69d8ad48  000480b5`00048051
ffffe25a`69d8ad50  000480b5`001c5ed8
ffffe25a`69d8ad58  001c5eec`000481b4
ffffe25a`69d8ad60  000482a3`000481b4
ffffe25a`69d8ad68  000482a3`001c5f00
ffffe25a`69d8ad70  001c5f20`00048367
ffffe25a`69d8ad78  0004838c`00048367
ffffe25a`69d8ad80  00048394`001c5f40
ffffe25a`69d8ad88  001bfab8`00048400
ffffe25a`69d8ad90  00048481`00048408
ffffe25a`69d8ad98  00048488`001c5f80
ffffe25a`69d8ada0  001c5f94`000485cd
ffffe25a`69d8ada8  00048804`000485d4
ffffe25a`69d8adb0  0004880c`001c5fc4
ffffe25a`69d8adb8  001c5fec`00048842
ffffe25a`69d8adc0  00048896`00048848
ffffe25a`69d8adc8  0004889c`001c6008
ffffe25a`69d8add0  001bf4c0`000488be
ffffe25a`69d8add8  000489d8`000488c4
ffffe25a`69d8ade0  000489e0`001c6024
ffffe25a`69d8ade8  001c6050`00048a73
ffffe25a`69d8adf0  00048b51`00048a7c
ffffe25a`69d8adf8  00048b58`001c6098
ffffe25a`69d8ae00  001bf894`00048b77
ffffe25a`69d8ae08  00048c33`00048b80
ffffe25a`69d8ae10  00048c3c`001c60b4
ffffe25a`69d8ae18  001bf894`00048cbc
ffffe25a`69d8ae20  00048d11`00048cd0
ffffe25a`69d8ae28  00048d18`001bf474
ffffe25a`69d8ae30  001c60dc`00048da2
ffffe25a`69d8ae38  00048e92`00048da8
ffffe25a`69d8ae40  00048e98`001c6100
ffffe25a`69d8ae48  001c612c`00048f22
ffffe25a`69d8ae50  00048f8b`00048f28
ffffe25a`69d8ae58  00048f94`001c6150
ffffe25a`69d8ae60  001c6170`00049034
ffffe25a`69d8ae68  00049060`00049040
ffffe25a`69d8ae70  00049068`001c6184
ffffe25a`69d8ae78  001c6190`0004927b
ffffe25a`69d8ae80  0004935a`00049284
ffffe25a`69d8ae88  00049360`001c61bc
ffffe25a`69d8ae90  001c61e4`00049402
ffffe25a`69d8ae98  000494a2`00049410
ffffe25a`69d8aea0  000494b0`001c61f8
ffffe25a`69d8aea8  001c6240`00049a30
ffffe25a`69d8aeb0  00049a91`00049a38
ffffe25a`69d8aeb8  00049a98`001c6268
ffffe25a`69d8aec0  001bf894`00049ac7
ffffe25a`69d8aec8  00049ba1`00049ad0
ffffe25a`69d8aed0  00049ba8`001c6278
ffffe25a`69d8aed8  001bfc28`00049c05
ffffe25a`69d8aee0  00049d14`00049c0c
ffffe25a`69d8aee8  00049d1c`001c6294
ffffe25a`69d8aef0  001c62b0`00049d47
ffffe25a`69d8aef8  00049dc6`00049d50
ffffe25a`69d8af00  00049dd0`001c62bc
ffffe25a`69d8af08  001c62dc`00049ea2
ffffe25a`69d8af10  00049ed8`00049ea8
